Language	NbS	WID	MeanWID	SdWID	TTR	MeanTTR	SdTTR	MTLD	MeanMTLD	SdMTLD	H	MeanH	SdH
Khoekhoe	20	0.984674329501916	1.04720280441834	0.0257108051345678	0.353667392883079	0.367273495804757	0.0176440614615905	41.5995762711864	50.6528838210922	7.8839853304329	7.35899750680174	7.45091812341796	0.19095538893169
Khoekhoe	20	1.03056027164686	1.04720280441834	0.0257108051345678	0.353256704980843	0.367273495804757	0.0176440614615905	53.6875427454812	50.6528838210922	7.8839853304329	7.38043747146075	7.45091812341796	0.19095538893169
Khoekhoe	20	1.0824427480916	1.04720280441834	0.0257108051345678	0.334624322230829	0.367273495804757	0.0176440614615905	41.2400968795248	50.6528838210922	7.8839853304329	7.2840319479164	7.45091812341796	0.19095538893169
Khoekhoe	20	1.06976744186047	1.04720280441834	0.0257108051345678	0.370604147880974	0.367273495804757	0.0176440614615905	49.7514995523283	50.6528838210922	7.8839853304329	7.33378527890929	7.45091812341796	0.19095538893169
Khoekhoe	20	1.0513900589722	1.04720280441834	0.0257108051345678	0.377519379844961	0.367273495804757	0.0176440614615905	59.2294984411611	50.6528838210922	7.8839853304329	7.64817188675362	7.45091812341796	0.19095538893169
Khoekhoe	20	1.06175595238095	1.04720280441834	0.0257108051345678	0.372151898734177	0.367273495804757	0.0176440614615905	58.0853288062902	50.6528838210922	7.8839853304329	7.45219529716748	7.45091812341796	0.19095538893169
Khoekhoe	20	1.0178412132025	1.04720280441834	0.0257108051345678	0.387786259541985	0.367273495804757	0.0176440614615905	58.8552793095306	50.6528838210922	7.8839853304329	7.75512789084393	7.45091812341796	0.19095538893169
Khoekhoe	20	1.05233033524121	1.04720280441834	0.0257108051345678	0.370967741935484	0.367273495804757	0.0176440614615905	51.2983976318899	50.6528838210922	7.8839853304329	7.40963637632387	7.45091812341796	0.19095538893169
Korean	20	1.82036775106082	1.73069472004763	0.0656723176087267	0.6875	0.693701613355428	0.0201534366535709	476.492143197128	512.361620806097	120.52704265906	8.75005111586206	8.71954304734552	0.108365052029657
Korean	20	1.80375	1.73069472004763	0.0656723176087267	0.676779463243874	0.693701613355428	0.0201534366535709	462.888847615282	512.361620806097	120.52704265906	8.79648962658023	8.71954304734552	0.108365052029657
Korean	20	1.75528700906344	1.73069472004763	0.0656723176087267	0.724874371859296	0.693701613355428	0.0201534366535709	810.102648401827	512.361620806097	120.52704265906	8.92461641110422	8.71954304734552	0.108365052029657
Korean	20	1.74787878787879	1.73069472004763	0.0656723176087267	0.674902470741222	0.693701613355428	0.0201534366535709	452.687519850958	512.361620806097	120.52704265906	8.68327330860091	8.71954304734552	0.108365052029657
Korean	20	1.69037037037037	1.73069472004763	0.0656723176087267	0.693353474320242	0.693701613355428	0.0201534366535709	454.446381881747	512.361620806097	120.52704265906	8.54456294563179	8.71954304734552	0.108365052029657
Korean	20	1.71878787878788	1.73069472004763	0.0656723176087267	0.68758344459279	0.693701613355428	0.0201534366535709	447.099951581585	512.361620806097	120.52704265906	8.65900129544916	8.71954304734552	0.108365052029657
Korean	20	1.62288686605982	1.73069472004763	0.0656723176087267	0.691807542262679	0.693701613355428	0.0201534366535709	518.671822102024	512.361620806097	120.52704265906	8.76136420323496	8.71954304734552	0.108365052029657
Korean	20	1.77452229299363	1.73069472004763	0.0656723176087267	0.698412698412698	0.693701613355428	0.0201534366535709	487.872045585772	512.361620806097	120.52704265906	8.8413174720093	8.71954304734552	0.108365052029657
Korean	20	1.73366834170854	1.73069472004763	0.0656723176087267	0.680254777070064	0.693701613355428	0.0201534366535709	369.998721058593	512.361620806097	120.52704265906	8.72164733386424	8.71954304734552	0.108365052029657
Korean	20	1.77254374158816	1.73069472004763	0.0656723176087267	0.701818181818182	0.693701613355428	0.0201534366535709	519.823934082164	512.361620806097	120.52704265906	8.87639059876047	8.71954304734552	0.108365052029657
Korean	20	1.68247694334651	1.73069472004763	0.0656723176087267	0.66375	0.693701613355428	0.0201534366535709	472.108077680833	512.361620806097	120.52704265906	8.73027734749491	8.71954304734552	0.108365052029657
Korean	20	1.67677946324387	1.73069472004763	0.0656723176087267	0.724340175953079	0.693701613355428	0.0201534366535709	692.737872340426	512.361620806097	120.52704265906	8.68211748970892	8.71954304734552	0.108365052029657
Korean	20	1.73341836734694	1.73069472004763	0.0656723176087267	0.67043847241867	0.693701613355428	0.0201534366535709	409.471629962028	512.361620806097	120.52704265906	8.53022606069257	8.71954304734552	0.108365052029657
Korean	20	1.67556742323097	1.73069472004763	0.0656723176087267	0.678787878787879	0.693701613355428	0.0201534366535709	442.089120945308	512.361620806097	120.52704265906	8.77961995030518	8.71954304734552	0.108365052029657
Korean	20	1.74236874236874	1.73069472004763	0.0656723176087267	0.696374622356495	0.693701613355428	0.0201534366535709	393.302798310454	512.361620806097	120.52704265906	8.54203498063133	8.71954304734552	0.108365052029657
Korean	20	1.78005865102639	1.73069472004763	0.0656723176087267	0.708965517241379	0.693701613355428	0.0201534366535709	526.898496042772	512.361620806097	120.52704265906	8.6885577154336	8.71954304734552	0.108365052029657
Korean	20	1.6072821846554	1.73069472004763	0.0656723176087267	0.700922266139657	0.693701613355428	0.0201534366535709	514.828030879299	512.361620806097	120.52704265906	8.76929385966029	8.71954304734552	0.108365052029657
Korean	20	1.64112388250319	1.73069472004763	0.0656723176087267	0.703703703703704	0.693701613355428	0.0201534366535709	540.49493590758	512.361620806097	120.52704265906	8.60538996651113	8.71954304734552	0.108365052029657
Korean	20	1.79034482758621	1.73069472004763	0.0656723176087267	0.740242261103634	0.693701613355428	0.0201534366535709	800.900103626943	512.361620806097	120.52704265906	8.80861022058838	8.71954304734552	0.108365052029657
Korean	20	1.84441087613293	1.73069472004763	0.0656723176087267	0.669220945083014	0.693701613355428	0.0201534366535709	454.317335069225	512.361620806097	120.52704265906	8.69601904478682	8.71954304734552	0.108365052029657
Lango	20	1.15659574468085	1.13847891161769	0.0374390436875163	0.401010101010101	0.372330192754297	0.015831871795503	90.9672544080605	77.8385448497772	11.3797199903411	7.6723760830597	7.73354654486577	0.0753441508522691
Lango	20	1.16302367941712	1.13847891161769	0.0374390436875163	0.352529182879377	0.372330192754297	0.015831871795503	59.6449711276322	77.8385448497772	11.3797199903411	7.73377891327848	7.73354654486577	0.0753441508522691
Lango	20	1.19059829059829	1.13847891161769	0.0374390436875163	0.363247863247863	0.372330192754297	0.015831871795503	78.2904417083739	77.8385448497772	11.3797199903411	7.74691962894205	7.73354654486577	0.0753441508522691
Lango	20	1.15163607342378	1.13847891161769	0.0374390436875163	0.371198568872987	0.372330192754297	0.015831871795503	76.3640854843186	77.8385448497772	11.3797199903411	7.65563097567775	7.73354654486577	0.0753441508522691
Lango	20	1.13394495412844	1.13847891161769	0.0374390436875163	0.387067395264117	0.372330192754297	0.015831871795503	98.4783495911983	77.8385448497772	11.3797199903411	7.78712104447895	7.73354654486577	0.0753441508522691
Lango	20	1.09610983981693	1.13847891161769	0.0374390436875163	0.379207920792079	0.372330192754297	0.015831871795503	67.8897056105855	77.8385448497772	11.3797199903411	7.61128305506999	7.73354654486577	0.0753441508522691
Lango	20	1.096657633243	1.13847891161769	0.0374390436875163	0.354517611026034	0.372330192754297	0.015831871795503	71.2880640061427	77.8385448497772	11.3797199903411	7.77366117991556	7.73354654486577	0.0753441508522691
Lango	20	1.12898089171975	1.13847891161769	0.0374390436875163	0.370141342756184	0.372330192754297	0.015831871795503	84.5403251843243	77.8385448497772	11.3797199903411	7.72324747714143	7.73354654486577	0.0753441508522691
Lango	20	1.15252525252525	1.13847891161769	0.0374390436875163	0.378615249780894	0.372330192754297	0.015831871795503	86.3952603439141	77.8385448497772	11.3797199903411	7.7809462928333	7.73354654486577	0.0753441508522691
Lango	20	1.19077757685353	1.13847891161769	0.0374390436875163	0.389692585895118	0.372330192754297	0.015831871795503	74.2002939372169	77.8385448497772	11.3797199903411	7.75908067564314	7.73354654486577	0.0753441508522691
Lango	20	1.17106460418562	1.13847891161769	0.0374390436875163	0.353048225659691	0.372330192754297	0.015831871795503	69.4926351776979	77.8385448497772	11.3797199903411	7.59501194613593	7.73354654486577	0.0753441508522691
Lango	20	1.09264931087289	1.13847891161769	0.0374390436875163	0.365369946605645	0.372330192754297	0.015831871795503	68.124658562641	77.8385448497772	11.3797199903411	7.79506542016319	7.73354654486577	0.0753441508522691
Lango	20	1.10865724381625	1.13847891161769	0.0374390436875163	0.345570630486832	0.372330192754297	0.015831871795503	64.9084272437149	77.8385448497772	11.3797199903411	7.64314254839843	7.73354654486577	0.0753441508522691
Lango	20	1.20891089108911	1.13847891161769	0.0374390436875163	0.383035714285714	0.372330192754297	0.015831871795503	90.0592418143148	77.8385448497772	11.3797199903411	7.79582386854475	7.73354654486577	0.0753441508522691
Lango	20	1.14732142857143	1.13847891161769	0.0374390436875163	0.356595744680851	0.372330192754297	0.015831871795503	66.2937219880376	77.8385448497772	11.3797199903411	7.65123221308142	7.73354654486577	0.0753441508522691
Lango	20	1.09377738825592	1.13847891161769	0.0374390436875163	0.385041551246537	0.372330192754297	0.015831871795503	88.1787953249415	77.8385448497772	11.3797199903411	7.76457230514762	7.73354654486577	0.0753441508522691
Lango	20	1.07294552169898	1.13847891161769	0.0374390436875163	0.388206388206388	0.372330192754297	0.015831871795503	94.9540126745555	77.8385448497772	11.3797199903411	7.90008523177147	7.73354654486577	0.0753441508522691
Lango	20	1.13022113022113	1.13847891161769	0.0374390436875163	0.390825688073395	0.372330192754297	0.015831871795503	87.6048036286515	77.8385448497772	11.3797199903411	7.77780902769383	7.73354654486577	0.0753441508522691
Lango	20	1.16100178890877	1.13847891161769	0.0374390436875163	0.355891719745223	0.372330192754297	0.015831871795503	67.4362215607042	77.8385448497772	11.3797199903411	7.78588942445849	7.73354654486577	0.0753441508522691
Lango	20	1.12217898832685	1.13847891161769	0.0374390436875163	0.375790424570912	0.372330192754297	0.015831871795503	71.6596276185175	77.8385448497772	11.3797199903411	7.71825358587985	7.73354654486577	0.0753441508522691
Malagasy	20	1.22184589331075	1.1519575892973	0.0359550335995675	0.39009009009009	0.373581562601523	0.0121228504384793	85.3846153846154	74.8336104228327	8.00351716312248	7.67383377553034	7.64624738553782	0.093072004450812
Malagasy	20	1.16356275303644	1.1519575892973	0.0359550335995675	0.376093294460641	0.373581562601523	0.0121228504384793	82.8330280510781	74.8336104228327	8.00351716312248	7.5315070439195	7.64624738553782	0.093072004450812
Malagasy	20	1.10968921389397	1.1519575892973	0.0359550335995675	0.398692810457516	0.373581562601523	0.0121228504384793	83.3359942311362	74.8336104228327	8.00351716312248	7.70277232011291	7.64624738553782	0.093072004450812
Malagasy	20	1.13362445414847	1.1519575892973	0.0359550335995675	0.368940754039497	0.373581562601523	0.0121228504384793	68.1858203530345	74.8336104228327	8.00351716312248	7.60531599036495	7.64624738553782	0.093072004450812
Malagasy	20	1.10884353741497	1.1519575892973	0.0359550335995675	0.367760617760618	0.373581562601523	0.0121228504384793	64.6347519605252	74.8336104228327	8.00351716312248	7.52527344627849	7.64624738553782	0.093072004450812
Malagasy	20	1.1638418079096	1.1519575892973	0.0359550335995675	0.384805945499587	0.373581562601523	0.0121228504384793	69.8938427035324	74.8336104228327	8.00351716312248	7.78825788722051	7.64624738553782	0.093072004450812
Malagasy	20	1.18648648648649	1.1519575892973	0.0359550335995675	0.388653683319221	0.373581562601523	0.0121228504384793	79.8032004122276	74.8336104228327	8.00351716312248	7.76778442345255	7.64624738553782	0.093072004450812
Malagasy	20	1.19075144508671	1.1519575892973	0.0359550335995675	0.355481727574751	0.373581562601523	0.0121228504384793	76.3724933331069	74.8336104228327	8.00351716312248	7.63153093217097	7.64624738553782	0.093072004450812
Malagasy	20	1.15546558704453	1.1519575892973	0.0359550335995675	0.370146678170837	0.373581562601523	0.0121228504384793	82.3057420018104	74.8336104228327	8.00351716312248	7.65363688606691	7.64624738553782	0.093072004450812
Malagasy	20	1.17190082644628	1.1519575892973	0.0359550335995675	0.365938864628821	0.373581562601523	0.0121228504384793	76.4930264993026	74.8336104228327	8.00351716312248	7.54347967191134	7.64624738553782	0.093072004450812
Malagasy	20	1.10850694444444	1.1519575892973	0.0359550335995675	0.368055555555556	0.373581562601523	0.0121228504384793	69.3574867296374	74.8336104228327	8.00351716312248	7.64565580528152	7.64624738553782	0.093072004450812
Malagasy	20	1.10775862068966	1.1519575892973	0.0359550335995675	0.376644736842105	0.373581562601523	0.0121228504384793	81.0666666666667	74.8336104228327	8.00351716312248	7.72393492779912	7.64624738553782	0.093072004450812
Malagasy	20	1.19277108433735	1.1519575892973	0.0359550335995675	0.363793103448276	0.373581562601523	0.0121228504384793	76.9239919115023	74.8336104228327	8.00351716312248	7.66337460666262	7.64624738553782	0.093072004450812
Malagasy	20	1.08903467666354	1.1519575892973	0.0359550335995675	0.366801619433198	0.373581562601523	0.0121228504384793	63.9918867197002	74.8336104228327	8.00351716312248	7.72716245247675	7.64624738553782	0.093072004450812
Malagasy	20	1.12028725314183	1.1519575892973	0.0359550335995675	0.380566801619433	0.373581562601523	0.0121228504384793	82.9929517824328	74.8336104228327	8.00351716312248	7.77216316069652	7.64624738553782	0.093072004450812
Malagasy	20	1.15697674418605	1.1519575892973	0.0359550335995675	0.382297551789077	0.373581562601523	0.0121228504384793	79.4392751959267	74.8336104228327	8.00351716312248	7.65048651168351	7.64624738553782	0.093072004450812
Malagasy	20	1.13486842105263	1.1519575892973	0.0359550335995675	0.348470806302132	0.373581562601523	0.0121228504384793	65.6578500959779	74.8336104228327	8.00351716312248	7.41910083819489	7.64624738553782	0.093072004450812
Malagasy	20	1.17857142857143	1.1519575892973	0.0359550335995675	0.370196813495783	0.373581562601523	0.0121228504384793	73.6738095238095	74.8336104228327	8.00351716312248	7.59095345378505	7.64624738553782	0.093072004450812
Malagasy	20	1.171802054155	1.1519575892973	0.0359550335995675	0.382084095063985	0.373581562601523	0.0121228504384793	77.8737165378875	74.8336104228327	8.00351716312248	7.62395008319336	7.64624738553782	0.093072004450812
Malagasy	20	1.1725625539258	1.1519575892973	0.0359550335995675	0.366115702479339	0.373581562601523	0.0121228504384793	56.4520583627439	74.8336104228327	8.00351716312248	7.68477349395465	7.64624738553782	0.093072004450812
Mapudungun	20	0.906310995445673	0.988158935534868	0.040115852809276	0.295019157088123	0.322750015536368	0.0170397393203444	43.9193946945411	48.0402138207048	4.3410079095619	7.08007863649657	7.29151379059339	0.103150359760766
Mapudungun	20	0.941386704789135	0.988158935534868	0.040115852809276	0.318672839506173	0.322750015536368	0.0170397393203444	51.9025143201688	48.0402138207048	4.3410079095619	7.27505823685993	7.29151379059339	0.103150359760766
Mapudungun	20	1.01580698835275	0.988158935534868	0.040115852809276	0.311148086522463	0.322750015536368	0.0170397393203444	43.2229994538854	48.0402138207048	4.3410079095619	7.14501913103315	7.29151379059339	0.103150359760766
Mapudungun	20	0.959262106072252	0.988158935534868	0.040115852809276	0.321939586645469	0.322750015536368	0.0170397393203444	49.3523076923077	48.0402138207048	4.3410079095619	7.17490034514849	7.29151379059339	0.103150359760766
Mapudungun	20	0.977455716586151	0.988158935534868	0.040115852809276	0.3133608815427	0.322750015536368	0.0170397393203444	43.8035872038549	48.0402138207048	4.3410079095619	7.38052475715341	7.29151379059339	0.103150359760766
